Дата,Смена,Поток,Рейсов,Объем_м3,Статус,Примечание
2026-05-21,,Грунт с карьера (общий),151,2869,рабочий,
2026-05-21,,ПРС по месту до 1000м,60,1080,рабочий,2 машины
2026-05-21,,Грунт по месту,199,3781,рабочий,8 машин; все 3 бульдозера на ремонте
2026-05-22,,Грунт с карьера (общий),182,3458,рабочий,
2026-05-22,,Грунт по месту до 1000м,,3724,рабочий,рейсы не указаны в источнике; привезли 1 каток
2026-05-23,,Грунт с карьера (общий),265,5035,рабочий,
2026-05-23,,ПРС по месту до 1000м,210,3990,рабочий,7 машин; +1 бульдозер Шантуй
2026-05-24,,Грунт с карьера (общий),238,4522,рабочий,
2026-05-24,,Грунт по месту до 1000м,111,2109,рабочий,5 машин
2026-05-24,,ПРС по месту до 1000м,60,1140,рабочий,2 машины
2026-06-12,,Грунт по месту до 1000м,218,4142,рабочий,в источнике дата указана как 12.06.24 — вероятная опечатка года; принято 2026
2026-06-12,,ПРС по месту до 1000м,70,1330,рабочий,
2026-06-15,,Грунт по месту до 1000м,220,4180,рабочий,
2026-06-16,,Грунт по месту до 1000м,273,5187,рабочий,
2026-06-16,,ПРС по месту до 1000м,120,2280,рабочий,
2026-06-17,,Грунт по месту до 1000м,312,5938,рабочий,
2026-06-17,,ПРС по месту до 1000м,130,2470,рабочий,
2026-06-25,,Грунт по месту с накопителя,43,816,рабочий,
2026-06-26,,Грунт по месту с накопителя,65,1235,рабочий,
2026-06-27,,Грунт по месту до 1000м с накопителя,351,6669,рабочий,
2026-06-28,,Грунт по месту до 1000м с накопителя,296,5624,рабочий,разгружен полувагон со стрелочными переводами (3 компл.); перевезено 504 жб шпалы — не грунт объём
2026-06-30,,Грунт (перевозка общая),325,6175,рабочий,
2026-07-02,,Грунт (перевозка общая),337,6403,рабочий,
2026-07-03,,Грунт (перевозка общая),570,10830,рабочий,в источнике дата указана как 03.06.26 — вероятная опечатка месяца (между 02.07 и 04.07); принято 03.07.2026
2026-07-04,,Грунт (перевозка общая),502,9538,рабочий,
2026-07-05,,Грунт (перевозка общая),522,9918,рабочий,протянут СИП 4/16 1400м; установлено 18 прожекторов — не грунт объём
2026-07-06,,Грунт (перевозка общая),513,9747,рабочий,выравнивание дороги до карьера
2026-07-07,,Грунт по месту до 1000м,403,7657,рабочий,
2026-07-08,день,Грунт по месту до 1000м,255,4845,рабочий,
2026-07-08,день,Грунт с карьера,113,1469,рабочий,итог за день в источнике: 6314 (сумма сходится)
2026-07-09,день,Грунт по месту до 1000м,171,3249,рабочий,
2026-07-09,день,Грунт с карьера,203,3857,рабочий,итог за день в источнике: 7106 (сумма сходится)
2026-07-10,,,,0,простой_погода,"Дождь — рейсов нет"
2026-07-11,день,Грунт по месту до 1000м,163,3097,рабочий,
2026-07-11,день,Грунт с карьера,183,3477,рабочий,
2026-07-11,день,ПРС на карьере,120,2280,рабочий,
2026-07-12,день,Грунт по месту до 1000м,166,3154,рабочий,
2026-07-12,день,Грунт с карьера,297,5643,рабочий,
2026-07-12,день,ПРС на карьере,150,2850,рабочий,
2026-07-13,день,Грунт по месту до 1000м,160,2850,рабочий,
2026-07-13,день,Грунт с карьера,252,4788,рабочий,
2026-07-13,ночь,Грунт (не детализирован),137,2603,рабочий,в источнике объём ошибочно подписан "рейса" вместо "кубов" — исправлено (137 рейсов × ~19 м3 = 2603)
2026-07-14,день,Грунт с карьера,265,5035,рабочий,
2026-07-14,день,ПРС с карьера,150,,рабочий,объём не указан в источнике
2026-07-14,ночь,Грунт (не детализирован),112,2128,рабочий,
2026-07-15,день,Грунт с карьера,280,5320,рабочий,
2026-07-15,день,ПРС с карьера,172,,рабочий,объём не указан в источнике
